User_Id,Created_at,Country_code,State,Latitude,Longitude,Tweet_text,Sentiment_compound,Overall_sentiment 
1279423260736630784,2020-07-04 14:34:10,IN,Maharashtra,18.9387711,72.8353355,We ve done nearly 4 000 video conferences during the lockdown reaching out to 2 5 lakh karyakartas We also did 700 aud,0.2023,Positive
1279423260732600320,2020-07-04 14:34:10,BE,Flanders,51.2085526,3.226772,COVID 19 is the Trojan Horse and we ME CFS patients are Cassandra No one is listening to us and we are curse,-0.6908,Negative
1279423261542174720,2020-07-04 14:34:10,GB,England,51.5073219,-0.1276474,If you care about older people you d consider a fundraising career at Age UK and would like to talk to me Fundraising Direct,0.6908,Positive
1279423262536146944,2020-07-04 14:34:10,GB,England,50.944698700000004,-0.5276058236233228,Is Lockdown an act of torture against whole nations of people Given that their rules keep shifting that their precautions,-0.5994,Negative
1279423263039504384,2020-07-04 14:34:11,TH,Chon Buri,12.9279726,100.8860853,COVID 19 too OP pls nerf,0.0772,Positive
1279423264008232961,2020-07-04 14:34:11,IN,Maharashtra,18.9387711,72.8353355,gujrat model fakes,-0.4215,Negative
1279423264293519365,2020-07-04 14:34:11,US,Tennessee,35.1490215,-90.0516285,what was the drug Trump said works against Corona but media said it wouldn t due to their hatred towards Trump,-0.7783,Negative
1279423264301842433,2020-07-04 14:34:11,US,California,37.4443293,-122.1598465,On February 24 2020 President Trump Family no Modi none left a,-0.296,Negative
1279423264607985664,2020-07-04 14:34:11,IN,Tamil Nadu,10.9094334,78.3665347,India Delhi Home Minister Defence Minister amp Railway Minister reach BJP headquarters to at,0.128,Positive
1279423265669353473,2020-07-04 14:34:11,US,Virginia,37.1232245,-78.4927721,COVID 19 hypocrisy is hilarious,0.4019,Positive
1279423265773981697,2020-07-04 14:34:11,MY,Kuala Lumpur,3.1516964,101.6942371,We should have had this done in Parliament last May Instead we were treated to all sorts of divvying up the spoi,0.0,Neutral
1279423266013265920,2020-07-04 14:34:11,GB,Scotland,55.9533456,-3.1883749,teddy Right Pals our lockdown offer on two set texts for all BTs The Last Rolo a year in the life of one of the naughtie,0.0,Neutral
1279423267070193670,2020-07-04 14:34:12,GB,Wales,52.2928116,-3.73893,Great move from local MS The more powers the Senedd gets the better,0.7906,Positive
1279423267825233923,2020-07-04 14:34:12,GB,Wales,51.4816546,-3.1791934,With colleagues at I have been offering free drop in sessions throughout lockdown and beyond I m the,0.296,Positive
1279423268148002816,2020-07-04 14:34:12,IN,Uttar Pradesh,28.711241,77.4445372,The lockdown amid coronavirus outbreak has created a significant shift in our lifestyles many of us are also struggling to,0.0,Neutral
1279423268492136451,2020-07-04 14:34:12,US,Florida,26.6114732,-80.1519013,BREAKING Drunk Florida man meets GrimReaper and clears whole COVID 19 theory up DrunkSoberHungOverByNoon,-0.2732,Negative
1279423269343559681,2020-07-04 14:34:12,GH,Greater Accra,5.6128149,-0.2755447,the first two days of lockdown vs now,0.0,Neutral
1279423270324801543,2020-07-04 14:34:12,IN,Uttar Pradesh,25.4381302,81.8338005,Breaking Maharashtra Cash crunch to pay salaries to COVID 19 warriors but CM clears order of 6 luxury cars,0.0644,Positive
1279423270727475201,2020-07-04 14:34:12,PH,Mimaropa,12.7503486,122.7312101,biggest comeback seeing the whole world back to normal and free on corona virus,0.5106,Positive
1279423271470018561,2020-07-04 14:34:13,BO,Cochabamba,-17.0568696,-64.9912286,Live Action Cowboy Bebop Power Rangers Shows Allowed to Film Again in New Zealand Crew family permitted to enter country tha,0.0,Neutral
1279423271600078848,2020-07-04 14:34:13,MX,Mexico City,19.4326296,-99.1331785,For the COVID 19 vaccine the ideal candidate would be able to establish immunity in at least 70 percent of the population http,0.5267,Positive
1279423271847378946,2020-07-04 14:34:13,AU,Victoria,-38.1492813,144.3598269,Outrageous again dodged pertinent questions on why ADF was rejected for Quarantine Hotels Arrogantly,-0.8442,Negative
1279423272992550915,2020-07-04 14:34:13,ZA,Western Cape,-33.928992,18.417396,If like me you re isolating as much as possible wearing a mask taking no risks no need to read this thread it ll only,0.6372,Positive
1279423274666074113,2020-07-04 14:34:13,US,Florida,27.7567667,-81.4639835,For the COVID 19 vaccine the ideal candidate would be able to establish immunity in at least 70 percent of the population http,0.5267,Positive
1279423275391766528,2020-07-04 14:34:14,CA,British Columbia,50.1312446,-123.1193013,Guilfoyle s positive COVID 19 test a set back to troubled Trump campaign trying to brush off pandemic fears report https,-0.296,Negative
1279423275672711173,2020-07-04 14:34:14,US,Florida,27.7253065,-82.741212,Me i don t feel good Everyone omg do you think it s corona No sneezes once Everyone it sounds like corona,0.4939,Positive
1279423275806928897,2020-07-04 14:34:14,US,Texas,32.7762719,-96.7968559,Shelly Luther claims bar owners and small businesses are prepared to fight Governor Abbott s order to close bars as,-0.1779,Negative
1279423276494860295,2020-07-04 14:34:14,ZA,Gauteng,-26.205,28.049722,You are my person You are my hero I need you alive deep please stay safe during this lockdown,0.886,Positive
1279423277312749568,2020-07-04 14:34:14,US,Ohio,41.5331066,-81.5790137,Free our brothers sisters and siblings,0.5106,Positive
1279423277375479811,2020-07-04 14:34:14,IN,New Delhi,28.588148,77.18503841001113,With COVID19 completely disrupting industries including the film industry Chennai based film director Anand who has been,0.0,Neutral
1279423278289829889,2020-07-04 14:34:14,IN,Chhattisgarh,18.26654225,81.29252341475065,We ve done nearly 4 000 video conferences during the lockdown reaching out to 2 5 lakh karyakartas We also did 700 aud,0.2023,Positive
1279423280768671744,2020-07-04 14:34:15,US,West Virginia,39.2138905,-79.6371124,Meanwhile COVID 19 patient somewhere in Africa MUNBOU,0.0,Neutral
1279423281326522368,2020-07-04 14:34:15,IN,West Bengal,22.54541245,88.3567751581234,Bengal is currently combating twin crises the COVID 19 pandemic and the devastation post Cyclone Amphan But battling a,-0.5499,Negative
1279423281238544384,2020-07-04 14:34:15,GH,Brong-Ahafo,8.0300284,-1.0800271,Greenwood made the most of this lockdown Exciting to watch anytime,0.4939,Positive
1279423281758691329,2020-07-04 14:34:15,GG,St Peter Port,49.46468355,-2.538312237751776,Corona at all the 4th of July parties,0.4019,Positive
1279423279506190340,2020-07-04 14:34:15,AU,Western Australia,-31.9527121,115.8604796,Seems and I were correct Evidence strongly suggests 1 COVID leaked from a lab 2 Infectiousness was greatly,-0.0516,Negative
1279424713652154368,2020-07-04 14:39:56,US,Florida,29.8946952,-81.3145395,Donald Trump again will intentionally spread COVID 19 and expose more Americans to a fatal virus He is evil,-0.8591,Negative
1279424714142740480,2020-07-04 14:39:57,IN,Maharashtra,17.63612885,74.29827807601782,Times of Crisis brings out the Real character of a Leader This Corona Pandemic has taught us the importance of Educ,-0.3818,Negative
1279424714230960130,2020-07-04 14:39:57,US,Tennessee,35.1172406,-89.9132695,is dawning MY FAVOURITE i restarted it during lockdown i should carry on again,0.0,Neutral
1279424715824656385,2020-07-04 14:39:57,IN,New Delhi,28.6138954,77.2090057,Sindhu puja by our honorable PM i says much in this difficult time we haven t forgotten our culture,-0.0708,Negative
1279424716139311104,2020-07-04 14:39:57,CA,Ontario,50.000678,-86.000977,I m gonna finish my beer have a nap Wake up and do the dishes Shower get dressed and buy more beer Covid 19 single life,0.0,Neutral
1279424716021936128,2020-07-04 14:39:57,KE,Siaya,0.08243429999999999,34.637838102232465,Everyday he warns he states categorically he advises he urges he threatens he makes noise he issues stern warnings,-0.6369,Negative
1279424716785086465,2020-07-04 14:39:57,US,California,36.7014631,-118.7559974,Trump addressed the nation last night and did NOT offer even one word of comfort to the 130 000 families mourning the l,0.3818,Positive
1279424716915138560,2020-07-04 14:39:57,IN,Gujarat,22.41540825,72.03149703699282,CM Shri accompanied by DyCM Shri Patel today visited Surat for on the spot review of COVID 19 situa,0.0,Neutral
1279424717330485251,2020-07-04 14:39:57,ZA,Gauteng,-26.205,28.049722,Tacha No seriously do you know somebody who knows somebody who has Corona N100 000 to be won DA,0.6391,Positive
1279424717590536198,2020-07-04 14:39:57,IN,Madhya Pradesh,22.3511148,78.6677428,It may be gobar based corona vaccine GOCOVAX,0.0,Neutral
1279424718584627200,2020-07-04 14:39:58,GB,England,54.7023545,-3.2765753,So are we just going to pretend these spikes in COVID 19 cases didn t occur just two weeks after mass protests actively,0.0,Neutral
1279424718781722625,2020-07-04 14:39:58,US,Tennessee,35.0457219,-85.3094883,the first two days of lockdown vs now,0.0,Neutral
1279424719507382272,2020-07-04 14:39:58,US,Florida,25.7742658,-80.1936589,1 Stay home when you are sick If you have fever cough amp breathing difficulty seek medical care early 2 Clean your regular,0.0516,Positive
1279424720635641856,2020-07-04 14:39:58,IN,Maharashtra,18.9387711,72.8353355,Putin s rule is like a pandemic lockdown You kinda expect it to get extended,0.3612,Positive
1279424723701686272,2020-07-04 14:39:59,US,North Carolina,35.4515074,-82.2870588,Guilfoyle s positive COVID 19 test a set back to troubled Trump campaign trying to brush off pandemic fears report https,-0.296,Negative
1279424723949178886,2020-07-04 14:39:59,MX,Chiapas,16.753801,-93.115959,TV Kimberly Guilfoyle novia de Donald Trump Jr da positivo a COVID 19 S badosDeForo,0.0,Neutral
1279424725656244226,2020-07-04 14:39:59,US,Michigan,42.3315509,-83.0466403,United Kingdom Their package delivery man is named Tim He s deaf Tallulah and Tim developed quite the friendship ove,0.7165,Positive
1279424726297870337,2020-07-04 14:39:59,US,Minnesota,45.9896587,-94.6113288,According to Bloomberg Businessweek up to one billion jobs worldwide may be lost thanks to lockdown Unbelievable that,0.34,Positive
1279424727166132225,2020-07-04 14:40:00,GB,Scotland,55.8609825,-4.2488787,United Kingdom Their package delivery man is named Tim He s deaf Tallulah and Tim developed quite the friendship ove,0.7165,Positive
1279424727199526912,2020-07-04 14:40:00,IN,Maharashtra,18.9387711,72.8353355,Made a bit of a meal of it but gets his first goal since lockdown,0.0,Neutral
1279424727245901824,2020-07-04 14:40:00,GB,England,54.7023545,-3.2765753,US regulators have issued a green light for a Phase III clinical trial testing EUSA Pharma s for patients seriously,-0.1779,Negative
1279424727443017735,2020-07-04 14:40:00,US,Connecticut,41.3082138,-72.9250518,How Are My Kids Still Getting Sick In Lockdown,-0.5106,Negative
1279424727531094017,2020-07-04 14:40:00,US,"Washington, D.C.",38.8949855,-77.0365708,Covid 19 has pushed Mexico faster and further off the economic cliff by impacting its main economic pillars trade,0.0,Neutral
1279424727950471168,2020-07-04 14:40:00,GB,England,52.4808348,-1.9142353,come and eat your food,0.0,Neutral
1279424728273489920,2020-07-04 14:40:00,US,West Virginia,38.4758406,-80.8408415,until my son was born three years ago during a horrible flu season The flu would probably not kill me but my son w,-0.3572,Negative
1279424728495796227,2020-07-04 14:40:00,NG,Lagos,6.4550575,3.3941795,COVID 19 Corona student distributes sanitisers face masks to communities,0.0,Neutral
1279424729905074176,2020-07-04 14:40:00,US,Massachusetts,42.3602534,-71.0582912,We ve all had an overachieving friend during lockdown Staged is streaming now on https,0.4939,Positive
1279424729930248193,2020-07-04 14:40:00,US,Missouri,38.7604815,-92.5617875,The only ones surprised by this are the wank crankers at CNN I m assuming half the staff is on suicide watch after,-0.5574,Negative
1279424730022338562,2020-07-04 14:40:00,US,Oregon,43.9792797,-120.737257,HCQ Hydroxychloroquine Study Trump Vindicated Trump touted COVID 19 drug hydroxychloroquine works according to ne,0.3818,Positive
1279424730580217856,2020-07-04 14:40:00,CA,Manitoba,49.8955367,-97.1384584,MB Young scientists such as J MacK get valuable experience working on COVID 19 clinical trials h,0.4767,Positive
1279424730555179009,2020-07-04 14:40:00,PH,Metro Manila,14.5736108,121.0329706,Trump s strong wall to block COVID 19 from China had holes,0.1027,Positive
1279424712163164162,2020-07-04 14:39:56,GB,Scotland,55.9,-4.75,When you ve finished reporting people to the Stasi could you help me dig out your condemnation of those w,-0.2732,Negative
1279424731528212486,2020-07-04 14:40:01,ES,Catalonia,41.8523094,1.5745043,roo2 If you have 25 minutes this is a good programme Prof Paul Garner is joined by two additional longhaulers and an ICU consu,0.4404,Positive
1279424731716956161,2020-07-04 14:40:01,US,California,32.7174209,-117.1627714,I m raising money for COVID 19 help Click to Donate,0.4019,Positive
1279424731872219137,2020-07-04 14:40:01,AU,Victoria,-37.788095299999995,144.83260045,Florida reports 11 458 Cases of Covid 19 on Saturday Reuters,0.0,Neutral
1279424731750502403,2020-07-04 14:40:01,GH,Greater Accra,5.698692149999999,0.04035107031393203,The last but one paragraph Carlos Ahenkorah s campaign team member dies 2 others receiving Covid 19 treatm,0.0,Neutral
1279424732044156930,2020-07-04 14:40:01,ZA,Gauteng,-26.1563889,27.8858333,page after lockdown is over,0.0,Neutral
1279424732593610753,2020-07-04 14:40:01,US,Iowa,41.9758872,-91.6704053,4 Reasons why small businesses need digital marketing to survive the COVID 19 pandemic,0.0,Neutral
1279424733788897281,2020-07-04 14:40:01,IN,New Delhi,28.6138954,77.2090057,Delhi CovidRecovered Need Blood Type A At Balaji Hospital Paschim Vhr Blood Component Plasma Primary Number 98992922,0.0772,Positive
1279424733692301312,2020-07-04 14:40:01,PK,Punjab,30.3308401,71.247499,World Records More Than 2 00000 COVID 19 Cases in Single Day Pakistan,0.0,Neutral
1279424734791208961,2020-07-04 14:40:01,US,California,34.0751571,-118.036849,Is ANY1 SURPRISED How can we have trust amp faith in when they have bn bullied into violating their oaths All,0.0343,Positive
1279424735277916162,2020-07-04 14:40:02,US,Kansas,39.7837304,-100.4458825,resistor 1000 of the MOTIVATION for this COVID 19 Super Spreader Event was a CAMPAIGN PHOTO OP fo,0.7925,Positive
1279424735252799488,2020-07-04 14:40:02,BR,Para,-1.45056,-48.4682453,It feels like we re being abandoned and left to die Why disabled people are calling for a Covid 19 inquiry,-0.6597,Negative
1279424735248515075,2020-07-04 14:40:02,US,New York,40.7127281,-74.0060152,Paris s Louvre reopens on Monday after lockdown losses of over 40 million,-0.4019,Negative
1279424735709990913,2020-07-04 14:40:02,KE,Marsabit,1.4419683,38.4313975,Lockdown effect,0.0,Neutral
1279424735869153280,2020-07-04 14:40:02,NL,North Holland,52.383705750000004,4.643559696559635,Effects of the COVID 19 pandemic on supply and use of blood for transfusion The ongoing COVID 19 pandemic caused by,0.0,Neutral
1279424735948845056,2020-07-04 14:40:02,IN,Maharashtra,18.9387711,72.8353355,the corona pandemic at USA seems to be growing no end in sight How far vaccine has reached,-0.0258,Negative
1279424736305479683,2020-07-04 14:40:02,FR,Bourgogne,46.6295778,5.0978317,As time passes the clinical aspects of COVID 19 are better understood leading to sharing of best practice and i,0.872,Positive
1279424736796311552,2020-07-04 14:40:02,NG,Benue,7.016667,8.866667,5 9 Here s the truth The COVID 19 outbreak is not ONE outbreak spread evenly across the US It is MANY outbreaks spread une,0.3182,Positive
1279424736322256898,2020-07-04 14:40:02,CZ,Praha,50.109345950000005,14.393264664529315,Dreading the End of the Lockdown,-0.5267,Negative
1279424737291022336,2020-07-04 14:40:02,IN,Rajasthan,25.872131,71.5492237,In order to make Rajasthan a leading state in the field of medical sciences we are constantly strengthening the infras,0.4939,Positive
1279424738406928385,2020-07-04 14:40:02,GB,England,52.4796992,-1.9026911,Anyone else not sure how to transition out of lockdown back into normal life Like what did we do before it wasn t,0.1376,Positive
1279424738826129409,2020-07-04 14:40:02,NL,North Holland,52.383705750000004,4.643559696559635,Swimming pools join the list of hot coronavirus pandemic purchases SAGINAW MI Move aside toilet paper and hand san,0.6597,Positive
1279424739396718592,2020-07-04 14:40:03,US,Massachusetts,42.3788774,-72.032366,The Hunter Biden and Joe Biden COVID 19 conspiracy theory,-0.5267,Negative
1279424739820417025,2020-07-04 14:40:03,PK,Punjab,32.0898005,72.6782574,105 year old man recovers from COVID 19 in Pakistan The higher of people recovering from the virus is a positive metric f,0.5574,Positive
1279424740206182402,2020-07-04 14:40:03,IL,Tel Aviv,32.0804808,34.7805274,Don t have to go that far It s also fucked up that unless there is institutional access science journals charge,-0.6597,Negative
1279424741762306049,2020-07-04 14:40:03,GB,England,54.7023545,-3.2765753,Salute to Resilience of Pakistan There was an earthquake there then were floods then a wave of terrorism and now COVI,-0.6808,Negative
1279424742668132353,2020-07-04 14:40:03,KE,Nairobi Area,-1.24139975,36.784112734047056,biggest comeback seeing the whole world back to normal and free on corona virus,0.5106,Positive
1279424742798307329,2020-07-04 14:40:03,NZ,Southland,-45.7255555,168.2936808,I didn t know that the Bundesliga had ZERO known cases of COVID 19 in finishing its season That s pretty freaking remarka,0.1027,Positive
1279424742932590595,2020-07-04 14:40:03,DK,South Denmark,55.041152350000004,9.810374515557207,100 From total available of 1900 ventilators in punjab 466 are reserved for Corona patients,0.0,Neutral
1279424743398088709,2020-07-04 14:40:04,ZA,Gauteng,-26.235278,28.37,Thank you President,0.3612,Positive
1279424743335170048,2020-07-04 14:40:04,US,New York,40.7127281,-74.0060152,Cincinnati Public Libraries Will Temporarily Pause In Person Services Due to COVID 19 Spike via,0.0,Neutral
1279424743817371648,2020-07-04 14:40:04,PH,Ilocos,15.9074936,120.3762588,biggest comeback seeing the whole world back to normal and free on corona virus,0.5106,Positive
1279424744727732225,2020-07-04 14:40:04,US,Virginia,38.8462236,-77.3063733,Leaving Home Know the COVID 19 Risks Before You Go Many of us are eager to get out of the house as things reopen,0.1027,Positive
1279424745260417024,2020-07-04 14:40:04,CA,Saskatchewan,51.0000002,-109.0000002,COVID 19 causes hyperactivity in blood clotting cells Changes in blood platelets triggered by COVID 19 could con,0.0,Neutral
1279424745805660166,2020-07-04 14:40:04,US,North Carolina,35.6009498,-82.5540161,We wanted to show y all how keeps increasing the number of acceptable COVID 19 deaths hint it s zero,0.3818,Positive
1279424746510331904,2020-07-04 14:40:04,GB,England,50.8116902,-0.3703948,Frozen 2 last night Chinese takeaway and Hamilton tonight best way to end lockdown and not working,0.6369,Positive
1279424746631753735,2020-07-04 14:40:04,US,"Washington, D.C.",38.8949855,-77.0365708,oh big man another Trump asshole begging for their constituents to get COVID 19,0.0,Neutral
1279424746585640960,2020-07-04 14:40:04,MW,Central Region,-13.9890922,33.8171553,masses mass testing now junk terror bill palace oh JUNK mass testing terror bill NOW ok,-0.6808,Negative
1279424747705700352,2020-07-04 14:40:05,GB,Scotland,55.835337,-4.5133122,Farage providing the police with a clear admission he s broken lockdown quarantine,-0.128,Negative
1279424748028596231,2020-07-04 14:40:05,US,Iowa,40.9575203,-92.0512863,Does get an apology Can you finally admit he was right,0.25,Positive
1279424748246700034,2020-07-04 14:40:05,IT,Friuli Venezia Giulia,46.316629,13.210513,Corona at all the 4th of July parties,0.4019,Positive
1279424748540227584,2020-07-04 14:40:05,IN,Karnataka,12.9791198,77.5912997,BJP workers distributed 22 crore food packets during the lockdown 5 crore ration Kits adding to this 5 crore face covers an,0.0,Neutral
1279424749685428224,2020-07-04 14:40:05,DK,South Denmark,55.041152350000004,9.810374515557207,100 Corona testing capacity was increased from 190 test per day to 8000 test per day,0.2732,Positive
1279424749664440321,2020-07-04 14:40:05,US,Massachusetts,42.3602534,-71.0582912,Q ndreu,0.0,Neutral
1279424749857357825,2020-07-04 14:40:05,IN,Uttar Pradesh,26.8381,80.9346001,Happy Rick is rick,0.5719,Positive
1279424749798518784,2020-07-04 14:40:05,US,Washington,47.6038321,-122.3300624,This 4th of July holiday weekend please remember to wear a mask to prevent the spread of COVID19 We support,0.7783,Positive
1279424750218084352,2020-07-04 14:40:05,AU,Australian Capital Territory,-35.263216549999996,149.1280402283895,Best way is clear virus so that normality can resume COVID free Britain get domestic economy going amp then start to re e,0.8779,Positive
1279424749425299463,2020-07-04 14:40:05,GT,Guatemala,14.6564082,-90.489907,We are taking the Covid 19 into a totally dimension of time The most advanced formula in the 21st century is an to,0.3167,Positive
1279424750297796608,2020-07-04 14:40:05,PT,Aveiro,40.640496,-8.6537841,idiots During lockdown,0.0,Neutral
1279424751065337856,2020-07-04 14:40:05,GB,England,54.068092449999995,-2.6852531259442145,Portuguese Foreign Secretrary is not amused Decision to not to include Portugal in the air bridges is absurd when UK h,-0.3252,Negative
1279424751404900359,2020-07-04 14:40:05,RO,Bihor,46.9599823,22.0541733,Blunders made in Bangalore and Karnataka 1 Allowing trains from Maharashtra knowingly 2 Overconfident ministers,0.0,Neutral
1279424729791770624,2020-07-04 14:40:00,GB,England,51.4048821,-0.30519925548053134,Finished my lockdown Cushion inspired from your Keep Crafting series Loved doing each season with,0.7964,Positive
1279426224549486592,2020-07-04 14:45:57,US,Kansas,39.7837304,-100.4458825,Yes I was particularly struck by that remark I think the inadequates and third raters who form our gove,0.1045,Positive
1279426225040048129,2020-07-04 14:45:57,IN,Uttar Pradesh,28.38886085,77.97479772598118,When everyone is talking about tiktokbanindia Le corona,0.0,Neutral
1279426224704630787,2020-07-04 14:45:57,US,Oklahoma,36.1556805,-95.9929113,Y all Think Paris Got Corona,0.0,Neutral
1279426224918597635,2020-07-04 14:45:57,US,"Washington, D.C.",38.8949855,-77.0365708,Q ndreu,0.0,Neutral
1279426225853935616,2020-07-04 14:45:57,ZA,Northern Cape,-28.8166236,24.991639,someone better throw a party like this after lockdown,0.7964,Positive
1279426226109595650,2020-07-04 14:45:57,IT,Campania,40.16073095,15.156427058591456,can we go back to catching feelings and not corona,0.0,Neutral
1279426226550005760,2020-07-04 14:45:57,NP,Western Region,28.1083929,84.0917139,Mason Greenwood s been in outstanding form since the lockdown,0.6124,Positive
1279426226721972225,2020-07-04 14:45:57,IN,Madhya Pradesh,22.3511148,78.6677428,Breaking Maharashtra Cash crunch to pay salaries to COVID 19 warriors but CM clears order of 6 luxury cars,0.0644,Positive
1279426227003109376,2020-07-04 14:45:57,DK,Zealand,55.1585471,11.149544070638925,This lockdown made me realised that a lot of people are just school friends,0.4767,Positive
1279426226885734405,2020-07-04 14:45:57,SE,OErebro,59.6749712,14.5208584,Soon the end of all lies hatred racis slander when Trump finally leaves The US economy the low unemploym,-0.8442,Negative
1279426227816722433,2020-07-04 14:45:57,JP,Kyoto,34.8919803,135.6800676,biggest comeback seeing the whole world back to normal and free on corona virus,0.5106,Positive
1279426228571664390,2020-07-04 14:45:58,US,Nevada,39.1334036,-119.9169605,biggest comeback seeing the whole world back to normal and free on corona virus,0.5106,Positive
1279426228655517696,2020-07-04 14:45:58,PH,Metro Manila,14.5906216,120.9799696,biggest comeback seeing the whole world back to normal and free on corona virus,0.5106,Positive
1279426228911517698,2020-07-04 14:45:58,PE,Loreto,-6.8699697,-75.0458515,ET Thought I should just share that my mom is back home and covid 19 free,0.6705,Positive
1279426229104373760,2020-07-04 14:45:58,UA,Cherkasy,49.4871968,31.2718321,Why you guys are not adding flights for Delhi and Chandigarh In the name of Vande Bharat mission,0.0,Neutral
1279426230668984325,2020-07-04 14:45:58,US,Kansas,37.0758952,-94.6396714,Gilead will charge a higher price for its Covid 19 drug remdesivir for most patients in the U S and a lower price for the rest of,-0.296,Negative
1279426230320857088,2020-07-04 14:45:58,ZA,KwaZulu-Natal,-28.161389,30.235,National News Covid 19 deaths force city of Durban to secure burial land,0.34,Positive
1279426228265639936,2020-07-04 14:45:58,US,Illinois,41.8755616,-87.6244212,Corona at all the 4th of July parties,0.4019,Positive
1279426232128548867,2020-07-04 14:45:58,IN,Maharashtra,18.9387711,72.8353355,Good to catch up with bhai in Narwana after three months of lockdown,0.4404,Positive
1279426232527003648,2020-07-04 14:45:59,US,Connecticut,41.1414855,-73.3578955,First post lockdown pint pretty fitting that it s at Silhouettes by Dead Centre Brewing lovely stuff,0.4019,Positive
1279426233407647749,2020-07-04 14:45:59,IN,Assam,26.1805978,91.753943,Here s a telecast schedule of video classes available through DTH channel and DIKSHA app to facilitate e learning f,0.0,Neutral
1279426234770997253,2020-07-04 14:45:59,US,"Washington, D.C.",38.8949855,-77.0365708,BREAKING Another record in Floria 11458 new Florida COVID 19 cases overnight,0.0,Neutral
1279426234808586243,2020-07-04 14:45:59,US,Arizona,32.2228765,-110.9748477,if you think should dump his GF who just totally embarrassed his dad by getting Covid 19,-0.659,Negative
1279426236369027073,2020-07-04 14:45:59,GB,Northern Ireland,54.5964411,-5.9302761,Literally like I enjoy doing my wee portrait shoots and pre lockdown it gave me enough to keep my l,0.8271,Positive
1279426237912489984,2020-07-04 14:46:00,US,Georgia,35.003424,-83.3793215,BREAKING Another record in Floria 11458 new Florida COVID 19 cases overnight,0.0,Neutral
1279426238268862465,2020-07-04 14:46:00,IN,Madhya Pradesh,22.3511148,78.6677428,It is so heartening to see recovered Corona patients coming forward to donate their plasma at Delhi govt s plasma bank,0.0,Neutral
1279426238503890947,2020-07-04 14:46:00,US,Alabama,33.2588817,-86.8295337,If you die from a heartbeat amp have the coro,-0.5994,Negative
1279426238659076096,2020-07-04 14:46:00,AE,Dubai,25.0750095,55.18876088183319,Thank you doctors on the National Doctors Day Thank you for carrying out your job and maintaining calm in decision making,0.743,Positive
1279426239695130624,2020-07-04 14:46:00,ZA,Northern Cape,-28.8166236,24.991639,Views at Lockdown,0.0,Neutral
1279426240504631299,2020-07-04 14:46:00,GB,England,53.77452825,-0.3036835970395453,Full lockdown forever,0.0,Neutral
1279426240601079814,2020-07-04 14:46:01,US,Texas,32.753177,-97.3327459,I m sure this will be lead story on CNN amp front page NYT and WAPO w big apology to or not Fa,0.3612,Positive
1279426240810811393,2020-07-04 14:46:01,US,Louisiana,32.5232053,-92.637927,A surprising new study found that the controversial antimalarial drug hydroxychloroquine helped Covid 19 patients better survive i,0.4939,Positive
1279426241309872129,2020-07-04 14:46:01,US,California,34.0536909,-118.2427666,Happy 4th of July to all of you Stay safe from corona and fireworks cheers to 2020 being half way over,0.8658,Positive
1279426241892933637,2020-07-04 14:46:01,US,Florida,27.7567667,-81.4639835,BREAKING Another record in Floria 11458 new Florida COVID 19 cases overnight,0.0,Neutral
1279426233659469824,2020-07-04 14:45:59,US,Florida,27.9477595,-82.458444,Corona at all the 4th of July parties,0.4019,Positive
1279426235739918338,2020-07-04 14:45:59,US,Massachusetts,42.323344,-72.6718895,No country on earth has successfully contained Covid 19 without closing nonessential businesses and paying people to sta,0.25,Positive
1279426242744385537,2020-07-04 14:46:01,US,Texas,31.8160381,-99.5120986,amp his girlfriend are doing their part to help spread Covid19 they must travel I 90 to leave South D,0.3612,Positive
1279426244317077511,2020-07-04 14:46:01,US,California,34.0536909,-118.2427666,BREAKING Another record in Floria 11458 new Florida COVID 19 cases overnight,0.0,Neutral
1279426244921171970,2020-07-04 14:46:02,GB,England,51.5073219,-0.1276474,Along with we have issued this important guidance on the easing of COVID 19 restrictions for our s,0.4588,Positive
1279426246351478784,2020-07-04 14:46:02,ZA,Gauteng,-26.096111,27.975,Couldn t stop sobbing watching your video We had a thriving commercial car wash business providing fleet,-0.5859,Negative
1279426246397644803,2020-07-04 14:46:02,US,Texas,31.8160381,-99.5120986,2 977 Americans died on 9 11 As a response we mobilized our entire nation to prevent more lives being lost COVI,-0.7239,Negative
1279426246452170753,2020-07-04 14:46:02,CA,Ontario,42.4057219,-82.1853837,The COVID 19 case count amp statistics have been updated on the website Today we report an increase of 35 cases from yester,0.3182,Positive
1279426246322147331,2020-07-04 14:46:02,US,Massachusetts,42.3788774,-72.032366,Karma does come 4 those who are dumb And that s how the crum bles,-0.5106,Negative
1279426246913466373,2020-07-04 14:46:02,PR,Orocovis,18.2214149,-66.41328179513847,JAMA paper on Covid 19 under counts linked here,0.0,Neutral
1279426247169314816,2020-07-04 14:46:02,US,Tennessee,35.1172406,-89.9132695,Guys go out and make the most of things being open I guess because another lockdown is coming,0.0,Neutral
1279426247660011520,2020-07-04 14:46:02,GB,England,54.7023545,-3.2765753,Alekya Newly created Telangana Institute of Medical Sciences and Research in Gachibowli a multi storey sports complex that has,0.25,Positive
1279426248947560449,2020-07-04 14:46:02,US,Montana,46.1833795,-107.2625484,com Unfortunately the day we cannot only go out because of COVID 19 continues I prepared this birthday advertisement for H,-0.128,Negative
